,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
78,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:05:35+00:00,0.0,0.0,Neutral
79,"@TarjeiJS i mean,, i think most already guessed this but firouzjas the top performing dude in the top 20, potential… https://t.co/J9kmXmiBlC",en,0,0,2021-11-16 19:05:16+00:00,0.546875,0.296875,Positive
80,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:02:29+00:00,0.0,0.0,Neutral
81,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:02:24+00:00,0.0,0.0,Neutral
82,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:59:25+00:00,0.0,0.0,Neutral
83,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:58:58+00:00,0.0,0.0,Neutral
84,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:58:18+00:00,0.0,0.0,Neutral
85,@AnilSinghvi_ Sir I am not a CA nor any analyst. But if possible can you make us understand Tata Steel SAIL and Ved… https://t.co/1E9QbswIRU,en,0,0,2021-11-16 18:57:43+00:00,1.0,0.0,Neutral
86,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:56:46+00:00,0.0,0.0,Neutral
87,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:56:16+00:00,0.0,0.0,Neutral
88,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:56:08+00:00,0.0,0.0,Neutral
89,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:55:09+00:00,0.0,0.0,Neutral
90,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:54:24+00:00,0.0,0.0,Neutral
91,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:51:59+00:00,0.0,0.0,Neutral
92,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:50:48+00:00,0.0,0.0,Neutral
94,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:49:38+00:00,0.0,0.0,Neutral
95,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:49:35+00:00,0.0,0.0,Neutral
96,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:48:35+00:00,0.0,0.0,Neutral
97,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:47:03+00:00,0.0,0.0,Neutral
98,@hvgoenka The best part is tata steel shares are falling like low performer and nykaa growing like high performer.… https://t.co/xuwpxEhx7k,en,0,0,2021-11-16 18:46:27+00:00,0.37999999999999995,0.38666666666666666,Positive
99,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 18:44:52+00:00,0.0,0.0,Neutral
7,"RT @tschessindia: Greetings from World Chess Champion @MagnusCarlsen for Tata Steel Chess India 2021! 

The games start from today! 

@Tata…",en,0,0,2021-11-17 19:36:46+00:00,0.0,0.0,Neutral
8,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-17 19:33:23+00:00,0.0,0.0,Neutral
9,"RT @RUDRA_ANSH_SHIV: #tatasteelchessindia
#Nifty
#banknifty
#trading
#StockMarket
 #stockstowatch
#stocks
#StocksInFocus
#Stockpicks
#Inves…",en,0,0,2021-11-17 19:26:57+00:00,0.0,0.0,Neutral
10,"@hvgoenka yes sir.. there is something called ""being futurefit"" and we have faith in @MyNykaa to surpass Tata Steel… https://t.co/v7RV6Oa7Us",en,0,0,2021-11-17 19:25:02+00:00,0.0,0.0,Neutral
13,"RT @Tijori1: Tata Steel has beaten HUL in price appreciation over the last 20 years

20 year absolute growth

Tata Steel +1686%
HUL   +1352%",en,0,0,2021-11-17 19:13:27+00:00,0.48333333333333334,0.1,Positive
14,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-17 19:10:21+00:00,0.0,0.0,Neutral
15,"RT @chesscom_in: 💎 Tata Steel Chess India Giveaway 

🏆 Predict the winner of the @tschessindia Rapid in the comments.
Five members will win…",en,0,0,2021-11-17 19:09:49+00:00,0.0,0.0,Neutral
18,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-17 19:02:34+00:00,0.0,0.0,Neutral
19,"Watch ""Rapid fire with Samay Raina | Tata Steel Chess India 2021"" on YouTube https://t.co/C3shYJefUs",en,1,0,2021-11-17 18:54:04+00:00,0.0,0.0,Neutral
